time_s;steps;displacement_mm;force_raw;force_N;accel_x;accel_y;accel_z;endstop;step_loss
329.764;264;1.3200;891275;197.596;-2;125;-24;1;0
329.864;265;1.3250;893775;198.150;-2;125;-25;1;0
329.964;266;1.3300;895679;198.572;-2;125;-26;1;0
330.064;266;1.3300;897275;198.926;-1;124;-24;1;0
330.164;267;1.3350;902568;200.099;-1;125;-25;1;0
330.264;268;1.3400;902429;200.069;-1;125;-25;1;0
330.364;268;1.3400;903022;200.200;-1;125;-23;1;0
330.464;269;1.3450;905706;200.795;-2;125;-24;1;0
330.564;270;1.3500;907687;201.234;-1;125;-25;1;0
330.664;270;1.3500;910424;201.841;-2;125;-26;1;0
330.764;271;1.3550;911909;202.170;-2;125;-25;1;0
330.864;272;1.3600;914878;202.828;-3;125;-24;1;0
330.964;272;1.3600;916498;203.188;-2;125;-25;1;0
331.064;273;1.3650;918390;203.607;-2;124;-25;1;0
331.164;274;1.3700;919798;203.919;-1;125;-25;1;0
331.264;274;1.3700;922008;204.409;-1;124;-25;1;0
331.364;275;1.3750;924583;204.980;-1;125;-25;1;0
331.464;276;1.3800;925783;205.246;-2;124;-25;1;0
331.564;276;1.3800;926810;205.474;-1;125;-25;1;0
331.664;277;1.3850;927075;205.533;-2;124;-25;1;0
331.764;278;1.3900;929041;205.968;-3;125;-25;1;0
331.864;278;1.3900;930932;206.388;-2;124;-24;1;0
331.964;279;1.3950;933843;207.033;-2;125;-24;1;0
332.064;280;1.4000;935078;207.307;0;124;-25;1;0
332.164;280;1.4000;934461;207.170;-1;125;-25;1;0
332.264;281;1.4050;935473;207.394;-3;126;-24;1;0
332.364;282;1.4100;936071;207.527;-1;124;-25;1;0
332.464;282;1.4100;937337;207.808;-2;125;-25;1;0
332.564;283;1.4150;939603;208.310;-1;126;-25;1;0
332.664;284;1.4200;940945;208.608;-2;124;-25;1;0
332.764;284;1.4200;941236;208.672;-2;125;-24;1;0
332.864;285;1.4250;941566;208.745;-2;125;-25;1;0
332.964;286;1.4300;942527;208.958;-1;124;-25;1;0
333.064;286;1.4300;943592;209.194;-2;125;-24;1;0
333.164;287;1.4350;944391;209.371;-1;124;-24;1;0
333.264;288;1.4400;946585;209.858;-1;125;-26;1;0
333.364;288;1.4400;948849;210.360;-1;125;-25;1;0
333.464;289;1.4450;950109;210.639;-1;124;-25;1;0
333.564;290;1.4500;950922;210.819;-1;124;-25;1;0
333.664;290;1.4500;950957;210.827;-1;124;-25;1;0
333.764;291;1.4550;951171;210.875;-1;125;-25;1;0
333.864;292;1.4600;952675;211.208;-1;124;-25;1;0
333.964;292;1.4600;951808;211.016;-2;125;-25;1;0
334.064;293;1.4650;951210;210.883;-1;125;-24;1;0
334.164;294;1.4700;955059;211.737;-1;124;-25;1;0
334.264;294;1.4700;956227;211.996;-1;124;-25;1;0
334.364;295;1.4750;959019;212.615;-1;125;-24;1;0
334.464;296;1.4800;958136;212.419;-2;124;-25;1;0
334.564;296;1.4800;959283;212.673;-1;125;-24;1;0
334.664;297;1.4850;958107;212.412;-2;125;-25;1;0
334.764;298;1.4900;957156;212.201;-1;125;-26;1;0
334.864;298;1.4900;959111;212.635;-1;124;-25;1;0
334.964;299;1.4950;961736;213.217;-2;124;-25;1;0
335.064;300;1.5000;961089;213.073;-2;125;-24;1;0
335.164;300;1.5000;959887;212.807;-2;125;-24;1;0
335.264;301;1.5050;960879;213.027;-2;125;-25;1;0
335.364;302;1.5100;960719;212.991;-2;125;-26;1;0
335.464;302;1.5100;961798;213.231;-1;124;-26;1;0
335.564;303;1.5150;962419;213.368;-2;125;-24;1;0
335.664;304;1.5200;964241;213.772;-1;124;-26;1;0
335.764;304;1.5200;963187;213.539;-1;125;-25;1;0
335.864;305;1.5250;962548;213.397;-2;125;-25;1;0
335.964;306;1.5300;962255;213.332;-2;125;-25;1;0
336.064;306;1.5300;963327;213.570;-2;125;-23;1;0
336.164;307;1.5350;965318;214.011;-1;124;-25;1;0
336.264;308;1.5400;965023;213.946;-2;125;-24;1;0
336.364;308;1.5400;965148;213.973;-1;124;-26;1;0
336.464;309;1.5450;964086;213.738;-2;124;-25;1;0
336.564;310;1.5500;964718;213.878;-1;125;-26;1;0
336.664;310;1.5500;966935;214.369;-1;125;-25;1;0
336.764;311;1.5550;966892;214.360;-2;124;-25;1;0
336.864;312;1.5600;965649;214.084;-1;125;-26;1;0
336.964;312;1.5600;965638;214.082;-2;125;-25;1;0
337.064;313;1.5650;964269;213.778;-2;124;-24;1;0
337.164;314;1.5700;964350;213.796;-1;124;-24;1;0
337.264;314;1.5700;965735;214.103;-2;125;-25;1;0
337.364;315;1.5750;964579;213.847;-2;124;-25;1;0
337.464;316;1.5800;964360;213.799;-1;124;-25;1;0
337.564;316;1.5800;962871;213.469;-2;125;-24;1;0
337.664;317;1.5850;962021;213.280;-2;124;-24;1;0
337.764;318;1.5900;962055;213.288;-2;125;-25;1;0
337.864;318;1.5900;963212;213.544;-1;124;-25;1;0
337.964;319;1.5950;963835;213.682;-1;124;-25;1;0
338.064;320;1.6000;964564;213.844;-2;125;-25;1;0
338.164;320;1.6000;963848;213.685;-1;125;-25;1;0
338.264;321;1.6050;963883;213.693;-1;125;-25;1;0
338.364;322;1.6100;963733;213.660;-1;125;-26;1;0
338.464;322;1.6100;963931;213.704;-2;125;-25;1;0
338.564;323;1.6150;963925;213.702;-2;125;-25;1;0
338.664;324;1.6200;964022;213.724;-2;124;-25;1;0
338.764;324;1.6200;963848;213.685;-2;125;-25;1;0
338.864;325;1.6250;962423;213.369;-1;124;-24;1;0
338.964;326;1.6300;962390;213.362;-2;125;-24;1;0
339.064;326;1.6300;963439;213.594;-1;125;-25;1;0
339.164;327;1.6350;963679;213.648;-2;125;-25;1;0
339.264;328;1.6400;962454;213.376;-1;126;-25;1;0
339.364;328;1.6400;963495;213.607;-1;125;-26;1;0
339.464;329;1.6450;962598;213.408;-1;124;-24;1;0
339.564;330;1.6500;961418;213.146;-2;125;-24;1;0
339.664;330;1.6500;961545;213.175;-2;125;-25;1;0
339.764;331;1.6550;962796;213.452;-1;124;-24;1;0
339.864;332;1.6600;961704;213.210;-2;125;-26;1;0
339.964;332;1.6600;961111;213.078;-2;126;-25;1;0
340.064;333;1.6650;960543;212.952;-2;124;-25;1;0
340.164;334;1.6700;960039;212.841;-1;124;-26;1;0
340.264;334;1.6700;961048;213.064;-1;125;-25;1;0
340.364;335;1.6750;961510;213.167;-1;124;-26;1;0
340.464;336;1.6800;961421;213.147;-2;125;-24;1;0
340.564;336;1.6800;958810;212.568;-1;125;-25;1;0
340.664;337;1.6850;958989;212.608;-2;125;-24;1;0
340.764;338;1.6900;958514;212.503;-1;125;-25;1;0
340.864;338;1.6900;959691;212.763;-2;125;-26;1;0
340.964;339;1.6950;960293;212.897;-2;125;-25;1;0
341.064;340;1.7000;958384;212.474;-1;124;-27;1;0
341.164;340;1.7000;957803;212.345;-1;125;-25;1;0
341.264;341;1.7050;956919;212.149;-2;125;-26;1;0
341.364;342;1.7100;957825;212.350;-3;126;-24;1;0
341.464;342;1.7100;958406;212.479;-2;124;-25;1;0
341.564;343;1.7150;959596;212.742;-2;125;-25;1;0
341.664;344;1.7200;958040;212.397;-1;124;-25;1;0
341.764;344;1.7200;957553;212.290;-1;124;-24;1;0
341.864;345;1.7250;957059;212.180;-2;125;-25;1;0
341.964;346;1.7300;956831;212.129;-1;125;-25;1;0
342.064;346;1.7300;957040;212.176;-2;125;-25;1;0
342.164;347;1.7350;956558;212.069;-2;125;-26;1;0
342.264;348;1.7400;955744;211.888;-2;125;-24;1;0
342.364;348;1.7400;954362;211.582;-2;125;-24;1;0
342.464;349;1.7450;953675;211.430;-1;125;-25;1;0
342.564;350;1.7500;953607;211.415;-1;124;-25;1;0
342.664;350;1.7500;953052;211.292;-1;124;-25;1;0
342.764;351;1.7550;952781;211.232;-1;125;-25;1;0
342.864;352;1.7600;953977;211.497;-2;124;-25;1;0
342.964;352;1.7600;952875;211.252;-2;124;-25;1;0
343.064;353;1.7650;951859;211.027;-1;125;-25;1;0
343.164;354;1.7700;951775;211.009;-1;125;-24;1;0
343.264;354;1.7700;952398;211.147;-1;125;-24;1;0
343.364;355;1.7750;953166;211.317;-1;125;-25;1;0
343.464;356;1.7800;952656;211.204;-1;124;-26;1;0
343.564;356;1.7800;950178;210.654;-1;125;-25;1;0
343.664;357;1.7850;948487;210.280;-1;125;-25;1;0
343.764;358;1.7900;947914;210.153;-1;125;-25;1;0
343.864;358;1.7900;948120;210.198;-2;125;-24;1;0
343.964;359;1.7950;947733;210.112;-1;125;-26;1;0
344.064;360;1.8000;947389;210.036;-2;125;-25;1;0
344.164;360;1.8000;946952;209.939;-1;125;-24;1;0
344.264;361;1.8050;946511;209.841;-1;125;-24;1;0
344.364;362;1.8100;946389;209.814;0;124;-25;1;0
344.464;362;1.8100;946398;209.816;-2;124;-25;1;0
344.564;363;1.8150;945686;209.659;-2;124;-25;1;0
344.664;364;1.8200;945277;209.568;-2;126;-25;1;0
344.764;364;1.8200;943729;209.225;-1;124;-24;1;0
344.864;365;1.8250;941621;208.757;-1;124;-25;1;0
344.964;366;1.8300;940269;208.458;-1;125;-24;1;0
345.064;366;1.8300;940629;208.537;-2;124;-25;1;0
345.164;367;1.8350;941683;208.771;-1;124;-24;1;0
345.264;368;1.8400;942557;208.965;-1;125;-26;1;0
345.364;368;1.8400;940713;208.556;-2;125;-26;1;0
345.464;369;1.8450;937484;207.840;-2;125;-24;1;0
345.564;370;1.8500;937943;207.942;-1;125;-24;1;0
345.664;370;1.8500;938280;208.017;-1;124;-25;1;0
345.764;371;1.8550;937386;207.818;-1;124;-25;1;0
345.864;372;1.8600;935700;207.445;-1;124;-26;1;0
345.964;372;1.8600;934652;207.212;-1;124;-25;1;0
346.064;373;1.8650;932355;206.703;-1;125;-24;1;0
346.164;374;1.8700;932072;206.640;-1;125;-25;1;0
346.264;374;1.8700;931747;206.568;-1;125;-25;1;0
346.364;375;1.8750;933266;206.905;-2;125;-25;1;0
346.464;376;1.8800;931577;206.531;-2;124;-24;1;0
346.564;376;1.8800;930223;206.230;-1;124;-25;1;0
346.664;377;1.8850;929442;206.057;-1;124;-25;1;0
346.764;378;1.8900;928810;205.917;-1;124;-25;1;0
346.864;378;1.8900;928889;205.935;-1;124;-25;1;0
346.964;379;1.8950;928864;205.929;-1;124;-25;1;0
347.064;380;1.9000;928082;205.756;-1;124;-25;1;0
347.164;380;1.9000;927818;205.697;-2;125;-24;1;0
347.264;381;1.9050;926690;205.447;-1;125;-25;1;0
347.364;382;1.9100;925536;205.191;-3;125;-24;1;0
347.464;382;1.9100;927850;205.704;-2;125;-25;1;0
347.564;383;1.9150;929289;206.023;-2;125;-24;1;0
347.664;384;1.9200;930067;206.196;-1;125;-25;1;0
347.764;384;1.9200;930348;206.258;-1;125;-24;1;0
347.864;385;1.9250;928617;205.874;-1;125;-25;1;0
347.964;386;1.9300;929351;206.037;-2;125;-25;1;0
348.064;386;1.9300;930126;206.209;-2;125;-25;1;0
348.164;387;1.9350;930551;206.303;-2;125;-25;1;0
348.264;388;1.9400;929282;206.022;-2;125;-25;1;0
348.364;388;1.9400;929706;206.116;-2;124;-25;1;0
348.464;389;1.9450;930153;206.215;-1;124;-24;1;0
348.564;390;1.9500;929732;206.122;-1;125;-26;1;0
348.664;390;1.9500;930989;206.400;-1;125;-26;1;0
348.764;391;1.9550;932997;206.845;-2;125;-25;1;0
348.864;392;1.9600;931979;206.620;-2;124;-25;1;0
348.964;392;1.9600;930795;206.357;-1;125;-25;1;0
349.064;393;1.9650;929506;206.071;-1;125;-25;1;0
349.164;394;1.9700;929205;206.005;-3;125;-24;1;0
349.264;394;1.9700;930834;206.366;-2;125;-26;1;0
349.364;395;1.9750;930711;206.339;-1;125;-24;1;0
349.464;396;1.9800;929864;206.151;-1;125;-25;1;0
349.564;396;1.9800;928520;205.853;-1;125;-24;1;0
349.664;397;1.9850;929113;205.984;-1;125;-25;1;0
349.764;398;1.9900;929340;206.035;-2;125;-25;1;0
349.864;398;1.9900;928807;205.917;-2;124;-25;1;0
349.964;399;1.9950;928489;205.846;0;125;-25;1;0
350.064;400;2.0000;929138;205.990;-2;124;-24;1;0
350.164;400;2.0000;929537;206.078;-2;124;-24;1;0
350.264;401;2.0050;926833;205.479;-1;123;-25;1;0
350.364;402;2.0100;926313;205.364;-1;124;-25;1;0
350.464;402;2.0100;926780;205.467;-1;125;-24;1;0
350.564;403;2.0150;927531;205.634;-2;125;-25;1;0
350.664;404;2.0200;925648;205.216;-2;125;-25;1;0
350.764;404;2.0200;925115;205.098;-1;125;-24;1;0
350.864;405;2.0250;923917;204.832;-2;124;-25;1;0
350.964;406;2.0300;923468;204.733;-3;125;-24;1;0
351.064;406;2.0300;925497;205.183;-1;125;-25;1;0
351.164;407;2.0350;926130;205.323;-2;125;-25;1;0
351.264;408;2.0400;925177;205.112;-1;125;-25;1;0
351.364;408;2.0400;925369;205.154;-1;125;-26;1;0
351.464;409;2.0450;924816;205.032;-1;125;-25;1;0
351.564;410;2.0500;923805;204.808;-2;124;-24;1;0
351.664;410;2.0500;923253;204.685;-2;124;-25;1;0
351.764;411;2.0550;922555;204.530;-1;124;-25;1;0
351.864;412;2.0600;922582;204.536;-2;125;-25;1;0
351.964;412;2.0600;921748;204.352;-2;125;-25;1;0
352.064;413;2.0650;922527;204.524;-2;125;-25;1;0
352.164;414;2.0700;921349;204.263;-1;124;-25;1;0
352.264;414;2.0700;921410;204.277;-2;125;-25;1;0
352.364;415;2.0750;921632;204.326;-1;125;-24;1;0
352.464;416;2.0800;921687;204.338;-2;125;-26;1;0
352.564;416;2.0800;921824;204.368;-2;125;-26;1;0
352.664;417;2.0850;920365;204.045;-1;124;-26;1;0
352.764;418;2.0900;920448;204.063;-2;125;-24;1;0
352.864;418;2.0900;920064;203.978;-2;125;-26;1;0
352.964;419;2.0950;920272;204.024;-1;123;-25;1;0
353.064;420;2.1000;919954;203.954;-2;125;-26;1;0
353.164;420;2.1000;920018;203.968;-1;125;-25;1;0
353.264;421;2.1050;919604;203.876;-1;125;-25;1;0
353.364;422;2.1100;917924;203.504;-1;125;-25;1;0
353.464;422;2.1100;919721;203.902;-1;125;-25;1;0
353.564;423;2.1150;920812;204.144;-1;125;-25;1;0
353.664;424;2.1200;919411;203.833;-2;124;-24;1;0
353.764;424;2.1200;918100;203.543;-2;125;-25;1;0
353.864;425;2.1250;918084;203.539;-1;124;-26;1;0
353.964;426;2.1300;917888;203.496;-1;124;-25;1;0
354.064;426;2.1300;917776;203.471;-1;125;-25;1;0
354.164;427;2.1350;916942;203.286;-1;125;-25;1;0
354.264;428;2.1400;916877;203.272;-2;125;-25;1;0
354.364;428;2.1400;916243;203.131;-1;125;-24;1;0
354.464;429;2.1450;916056;203.090;-2;125;-25;1;0
354.564;430;2.1500;914381;202.718;-1;125;-24;1;0
354.664;430;2.1500;914687;202.786;-1;125;-25;1;0
354.764;431;2.1550;916523;203.193;-2;125;-25;1;0
354.864;432;2.1600;916978;203.294;-1;125;-26;1;0
354.964;432;2.1600;915882;203.051;-1;125;-25;1;0
355.064;433;2.1650;913658;202.558;-1;124;-24;1;0
355.164;434;2.1700;914682;202.785;-2;124;-25;1;0
355.264;434;2.1700;914785;202.808;-1;125;-25;1;0
355.364;435;2.1750;914712;202.792;-1;125;-25;1;0
355.464;436;2.1800;913996;202.633;-2;125;-25;1;0
355.564;436;2.1800;913189;202.454;-2;125;-24;1;0
355.664;437;2.1850;910850;201.935;-2;125;-25;1;0
355.764;438;2.1900;909516;201.640;-1;124;-25;1;0
355.864;438;2.1900;911865;202.160;-1;124;-26;1;0
355.964;439;2.1950;912202;202.235;-2;125;-25;1;0
356.064;440;2.2000;911536;202.088;-2;125;-24;1;0
356.164;440;2.2000;910688;201.900;-2;125;-27;1;0
356.264;441;2.2050;911510;202.082;-2;124;-25;1;0
356.364;442;2.2100;910268;201.806;-2;125;-25;1;0
356.464;442;2.2100;910176;201.786;-1;124;-25;1;0
356.564;443;2.2150;910278;201.809;-1;125;-25;1;0
356.664;444;2.2200;908110;201.328;-1;125;-25;1;0
356.764;444;2.2200;906896;201.059;-2;124;-25;1;0
356.864;445;2.2250;904984;200.635;-2;124;-24;1;0
356.964;446;2.2300;903703;200.351;-2;124;-24;1;0
357.064;446;2.2300;905660;200.785;-2;125;-24;1;0
357.164;447;2.2350;907962;201.295;-1;125;-25;1;0
357.264;448;2.2400;906961;201.073;-1;124;-25;1;0
357.364;448;2.2400;906193;200.903;-2;124;-25;1;0
357.464;449;2.2450;904049;200.428;-2;125;-26;1;0
357.564;450;2.2500;904179;200.456;-2;125;-25;1;0
357.664;450;2.2500;903975;200.411;-2;125;-25;1;0
357.764;451;2.2550;905207;200.684;-2;125;-24;1;0
357.864;452;2.2600;903820;200.377;-2;125;-26;1;0
357.964;452;2.2600;902552;200.096;-1;125;-24;1;0
358.064;453;2.2650;901295;199.817;-1;124;-25;1;0
358.164;454;2.2700;899885;199.505;-1;124;-25;1;0
358.264;454;2.2700;901803;199.930;-2;125;-24;1;0
358.364;455;2.2750;902036;199.981;-2;124;-25;1;0
358.464;456;2.2800;901997;199.973;-2;124;-26;1;0
358.564;456;2.2800;901586;199.882;-1;124;-25;1;0
358.664;457;2.2850;901434;199.848;-2;125;-25;1;0
358.764;458;2.2900;900289;199.594;-2;124;-25;1;0
358.864;458;2.2900;900428;199.625;-2;125;-26;1;0
358.964;459;2.2950;900292;199.595;-1;125;-25;1;0
359.064;460;2.3000;899909;199.510;-1;125;-25;1;0
359.164;460;2.3000;898711;199.244;-2;125;-26;1;0
359.264;461;2.3050;897681;199.016;-1;125;-26;1;0
359.364;462;2.3100;898315;199.156;-1;125;-25;1;0
359.464;462;2.3100;899181;199.348;-1;125;-24;1;0
359.564;463;2.3150;898158;199.122;-2;124;-26;1;0
359.664;464;2.3200;899686;199.460;-1;124;-25;1;0
359.764;464;2.3200;898406;199.177;-1;124;-24;1;0
359.864;465;2.3250;896549;198.765;-1;125;-25;1;0
359.964;466;2.3300;897690;199.018;0;125;-26;1;0
360.064;466;2.3300;898301;199.153;-1;124;-26;1;0
360.164;467;2.3350;898238;199.139;-1;125;-26;1;0
360.264;468;2.3400;897005;198.866;-2;125;-26;1;0
360.364;468;2.3400;897304;198.932;-1;124;-25;1;0
360.464;469;2.3450;896126;198.671;-1;125;-25;1;0
360.564;470;2.3500;895701;198.577;-2;126;-24;1;0
360.664;470;2.3500;897368;198.946;-2;125;-24;1;0
360.764;471;2.3550;897786;199.039;-1;125;-24;1;0
360.864;472;2.3600;897364;198.946;-1;125;-25;1;0
360.964;472;2.3600;897116;198.891;-1;125;-25;1;0
361.064;473;2.3650;894797;198.376;-1;125;-24;1;0
361.164;474;2.3700;895187;198.463;-2;125;-26;1;0
361.264;474;2.3700;897123;198.892;-2;124;-24;1;0
361.364;475;2.3750;896561;198.768;-1;125;-24;1;0
361.464;476;2.3800;896457;198.745;-2;125;-25;1;0
361.564;476;2.3800;895003;198.422;-2;125;-25;1;0
361.664;477;2.3850;894626;198.339;-2;124;-25;1;0
361.764;478;2.3900;893676;198.128;-1;124;-26;1;0
361.864;478;2.3900;894683;198.351;-1;125;-25;1;0
361.964;479;2.3950;895744;198.586;0;125;-26;1;0
362.064;480;2.4000;894207;198.246;-1;124;-26;1;0
362.164;480;2.4000;893220;198.027;-2;125;-25;1;0
362.264;481;2.4050;893682;198.129;-1;124;-26;1;0
362.364;482;2.4100;893919;198.182;-1;125;-24;1;0
362.464;482;2.4100;894186;198.241;-1;125;-26;1;0
362.564;483;2.4150;894070;198.215;-2;125;-26;1;0
362.664;484;2.4200;892660;197.903;-1;124;-25;1;0
362.764;484;2.4200;892355;197.835;-1;124;-26;1;0
362.864;485;2.4250;892064;197.771;-1;124;-24;1;0
362.964;486;2.4300;893133;198.008;-1;125;-25;1;0
363.064;486;2.4300;892467;197.860;-1;124;-24;1;0
363.164;487;2.4350;892454;197.857;-2;124;-25;1;0
363.264;488;2.4400;892698;197.911;-2;125;-24;1;0
363.364;488;2.4400;892088;197.776;-2;124;-25;1;0
363.464;489;2.4450;891783;197.708;-2;124;-26;1;0
363.564;490;2.4500;890599;197.446;-1;124;-26;1;0
363.664;490;2.4500;889675;197.241;-1;125;-25;1;0
363.764;491;2.4550;890130;197.342;-1;125;-25;1;0
363.864;492;2.4600;891456;197.636;-1;124;-25;1;0
363.964;492;2.4600;886716;196.585;-2;125;-25;1;0
364.064;493;2.4650;887536;196.767;-2;124;-25;1;0
364.164;494;2.4700;888110;196.894;-2;125;-25;1;0
364.264;494;2.4700;888637;197.011;-1;124;-26;1;0
364.364;495;2.4750;890457;197.414;-2;125;-25;1;0
364.464;496;2.4800;890543;197.433;-2;125;-25;1;0
364.564;496;2.4800;889785;197.265;-2;125;-25;1;0
364.664;497;2.4850;888426;196.964;-2;125;-26;1;0
364.764;498;2.4900;887059;196.661;-2;125;-24;1;0
364.864;498;2.4900;888205;196.915;-2;125;-25;1;0
364.964;499;2.4950;887881;196.843;-1;124;-25;1;0
365.064;500;2.5000;888023;196.875;-2;125;-24;1;0
365.164;500;2.5000;887737;196.811;-2;124;-26;1;0
365.264;501;2.5050;885780;196.377;-2;125;-25;1;0
365.364;502;2.5100;884384;196.068;-1;125;-26;1;0
365.464;502;2.5100;886508;196.539;-2;125;-25;1;0
365.564;503;2.5150;888139;196.900;-2;125;-25;1;0
365.664;504;2.5200;887210;196.694;-2;125;-24;1;0
365.764;504;2.5200;884480;196.089;-1;124;-26;1;0
365.864;505;2.5250;883659;195.907;-1;124;-24;1;0
365.964;506;2.5300;883984;195.979;-2;125;-25;1;0
366.064;506;2.5300;883829;195.945;0;124;-25;1;0
366.164;507;2.5350;883576;195.889;-1;125;-24;1;0
366.264;508;2.5400;882856;195.729;-1;124;-26;1;0
366.364;508;2.5400;881313;195.387;-2;125;-25;1;0
366.464;509;2.5450;880403;195.185;-1;124;-25;1;0
366.564;510;2.5500;880338;195.171;-2;124;-26;1;0
366.664;510;2.5500;880350;195.174;-2;125;-25;1;0
366.764;511;2.5550;881706;195.474;-2;125;-26;1;0
366.864;512;2.5600;880361;195.176;-2;125;-25;1;0
366.964;512;2.5600;879096;194.896;-2;124;-26;1;0
367.064;513;2.5650;877909;194.632;-1;125;-24;1;0
367.164;514;2.5700;877746;194.596;-2;125;-25;1;0
367.264;514;2.5700;877926;194.636;-1;124;-26;1;0
367.364;515;2.5750;878109;194.677;-1;125;-24;1;0
367.464;516;2.5800;877493;194.540;-2;125;-24;1;0
367.564;516;2.5800;876733;194.372;-1;125;-25;1;0
367.664;517;2.5850;875342;194.063;-1;125;-25;1;0
367.764;518;2.5900;875140;194.019;-1;125;-25;1;0
367.864;518;2.5900;875252;194.043;-2;125;-24;1;0
367.964;519;2.5950;877882;194.626;-1;125;-25;1;0
368.064;520;2.6000;879384;194.959;-1;124;-25;1;0
